ihd-ls.png
P-11,8.76808417361e-05
m-10,8.76808417361e-05
P-8,0.000175361683472
m-7,0.00298114861903
M-6,0.00122753178431
m-6,0.00385795703639
P-5,0.00894344585708
A-4,8.76808417361e-05
P-4,0.039544059623
M-3,0.0187637001315
m-3,0.130206049978
M-2,0.250854888207
m-2,0.0115738711092
P1,0.10960105217
m2,0.00561157387111
M2,0.204647084612
A2,8.76808417361e-05
m3,0.127838667251
M3,0.0226216571679
P4,0.0313020604998
P5,0.0203419552828
m6,0.00403331871986
M6,0.000964489259097
m7,0.0043840420868
P8,8.76808417361e-05
m10,8.76808417361e-05
ihd-da.png
m-7,0.00130217257213
M-6,0.000479747789733
m-6,0.00829278322253
P-5,0.0090466726064
d-5,0.0002056061956
A-4,0.000137070797067
P-4,0.0595572613255
M-3,0.01028030978
m-3,0.132890137756
M-2,0.220135700089
m-2,0.0170653142348
P1,0.110684668631
m2,0.00808717702693
M2,0.207319580563
m3,0.146460146666
M3,0.0107600575697
P4,0.0406414913303
P5,0.00609965046947
m6,0.00870399561373
M6,6.85353985333e-05
m7,0.0016448495648
P8,6.85353985333e-05
M9,6.85353985333e-05
ihd-eh.png
P-11,7.29288214702e-05
m-10,7.29288214702e-05
P-8,0.00014585764294
m-7,0.0019690781797
M-6,0.000948074679113
m-6,0.00364644107351
P-5,0.00904317386231
A-4,7.29288214702e-05
P-4,0.0511960326721
M-3,0.0148045507585
m-3,0.128427654609
M-2,0.235487164527
m-2,0.0104288214702
P1,0.107570011669
m2,0.00619894982497
M2,0.220536756126
A2,7.29288214702e-05
m3,0.137106184364
M3,0.0179404900817
P4,0.034276546091
P5,0.0142211201867
m6,0.00306301050175
M6,0.000291715285881
m7,0.00226079346558
P8,7.29288214702e-05
M9,7.29288214702e-05
ihd-xp-png
m-7,0.00211657440573
M-6,0.000651253663302
m-6,0.00936177140996
P-5,0.0089547378704
d-5,0.000244220123738
A-4,0.000162813415825
P-4,0.0503093454901
M-3,0.0131064799739
m-3,0.135379355259
M-2,0.231520677304
m-2,0.0193747964832
P1,0.113155323999
m2,0.00789645066754
M2,0.190084662976
m3,0.13961250407
M3,0.0137577336373
P4,0.0390752197981
P5,0.010257245197
m6,0.0106642787366
M6,0.000651253663302
m7,0.00350048844025
P8,8.14067079127e-05
m10,8.14067079127e-05
ihd-ls-eh.png
P-11,0.000146821318455
m-10,0.000146821318455
P-8,0.000293642636911
m-7,0.00308324768756
M-6,0.00117457054764
m-6,0.00411099691675
P-5,0.00660695933049
A-4,0.000146821318455
P-4,0.03802672148
M-3,0.0186463074438
m-3,0.122155336955
M-2,0.259139627074
m-2,0.0108647775657
P1,0.10835413302
m2,0.00660695933049
M2,0.226985758332
A2,0.000146821318455
m3,0.118191161357
M3,0.0207018059022
P4,0.0284833357804
P5,0.0184994861254
m6,0.00411099691675
M6,0.000587285273822
m7,0.0026427837322
P8,0.000146821318455
ihd-ls-eh-mb.png
P-11,0.000251130085384
P-8,0.000502260170768
m-7,0.00175791059769
M-6,0.00125565042692
m-6,0.00426921145153
P-5,0.00652938221999
A-4,0.000251130085384
P-4,0.0421898543446
M-3,0.0150678051231
m-3,0.133601205424
M-2,0.2611752888
m-2,0.0128076343546
P1,0.0941737820191
m2,0.0095429432446
M2,0.221496735309
m3,0.119286790558
M3,0.0173279758915
P4,0.0303867403315
P5,0.0193370165746
m6,0.00502260170768
M6,0.000753390256153
m7,0.00301356102461
ihd-ls-eh-yb.png
m-10,0.000353481795688
m-7,0.00494874513963
M-6,0.00106044538706
m-6,0.00388829975256
P-5,0.00671615411806
P-4,0.0321668434076
M-3,0.0236832803111
m-3,0.106044538706
M-2,0.256274301873
m-2,0.00813008130081
P1,0.128313891835
m2,0.00247437256981
M2,0.234711912337
A2,0.000353481795688
m3,0.116648992577
M3,0.0254506892895
P4,0.0258041710852
P5,0.0173206079887
m6,0.0028278543655
M6,0.000353481795688
m7,0.00212089077413
P8,0.000353481795688
ihd-ls-xp.png
m-7,0.00282977797127
M-6,0.00130605137135
m-6,0.00348280365694
P-5,0.0124074880279
P-4,0.0417936438833
M-3,0.0189377448846
m-3,0.142141924249
M-2,0.238572050501
m-2,0.0126251632564
P1,0.111449717022
m2,0.00413582934262
M2,0.171528080104
m3,0.142141924249
M3,0.0254680017414
P4,0.0354810622551
P5,0.0230735742273
m6,0.00391815411406
M6,0.00152372659991
m7,0.00696560731389
m10,0.000217675228559
ihd-ls-xp-mb.png
m-7,0.00186799501868
M-6,0.00249066002491
m-6,0.00809464508095
P-5,0.00809464508095
P-4,0.0261519302615
M-3,0.0155666251557
m-3,0.183686176837
M-2,0.247198007472
m-2,0.0143212951432
P1,0.0778331257783
m2,0.00124533001245
M2,0.150062266501
m3,0.161892901619
M3,0.0205479452055
P4,0.041095890411
P5,0.0242839352428
m6,0.00871731008717
M6,0.00124533001245
m7,0.00498132004981
m10,0.000622665006227
ihd-ls-xp-yb.png
m-7,0.000963391136802
M-6,0.0019267822736
m-6,0.000963391136802
P-5,0.00867052023121
P-4,0.0520231213873
M-3,0.0269749518304
m-3,0.102119460501
M-2,0.23506743738
m-2,0.0211946050096
P1,0.123314065511
m2,0.0105973025048
M2,0.202312138728
m3,0.128131021195
M3,0.0317919075145
P4,0.0327552986513
P5,0.019267822736
m7,0.0019267822736
ihd-ls-xp-kb.png
m-7,0.00461538461538
m-6,0.00102564102564
P-5,0.0179487179487
P-4,0.0492307692308
M-3,0.0174358974359
m-3,0.129230769231
M-2,0.233333333333
m-2,0.00666666666667
P1,0.132820512821
m2,0.00307692307692
M2,0.172820512821
m3,0.133333333333
M3,0.0261538461538
P4,0.0323076923077
P5,0.0241025641026
m6,0.00205128205128
M6,0.0025641025641
m7,0.0112820512821
ihd-da-eh.png
m-7,0.000869439211708
M-6,0.000724532676424
m-6,0.00318794377626
P-5,0.0114476162875
P-4,0.0641935951311
M-3,0.0110128966816
m-3,0.13461817128
